_ID,USER_ID,USER_EMAIL,CREATED_AT,CREDIT_REPORT_FROZEN,DELETED,IS_ENROLLED,UPDATED_AT,POPULATION_RANK,SNAP_SHOT__OPEN_ACCOUNTS,SNAP_SHOT__TOTAL_CLOSED_ACCOUNTS,SNAP_SHOT__CLOSED_ACCOUNTS,SNAP_SHOT__TOTAL_ACCOUNTS,SNAP_SHOT__DELINQUENT_ACCOUNTS,SNAP_SHOT__DEROGATORY_ACCOUNTS,SNAP_SHOT__TOTAL_BALANCES,SNAP_SHOT__TOTAL_MONTHLY_PAYMENTS,SNAP_SHOT__NUMBER_OF_INQUIRIES,SNAP_SHOT__TOTAL_PUBLIC_RECORDS,SNAP_SHOT__AVAILABLE_CREDIT,SNAP_SHOT__UTILIZATION,SNAP_SHOT__DATE_OF_OLDEST_TRADE,SNAP_SHOT__AGE_OF_CREDIT,SNAP_SHOT__TOTAL_OPEN_INSTALLMENT_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_COLLECTION_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_MORTGAGE_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_REVOLVING_ACCOUNTS,SNAP_SHOT__TOTAL_OPEN_OTHER_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_INSTALLMENT_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_COLLECTION_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_MORTGAGE_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_REVOLVING_ACCOUNTS,SNAP_SHOT__BALANCE_OPEN_OTHER_ACCOUNTS,SNAP_SHOT__ON_TIME_PAYMENT_PERCENTAGE,SNAP_SHOT__LATE_PAYMENT_PERCENTAGE,THIN_FILE__DESCRIPTION,VANTAGE_SCORE3
66ec46ded58ccf36a2399eb8,64cfe018d66cf55f46e98aea,01138541350b3cf6ffa51210e15cf3eba170cd66067609ab657c2312ca660893,2024-09-19 15:44:30.452,false,false,true,2025-02-21 07:30:51.935,28,10,,4,14,0,6,23163.00,385,10,0,-25.00,1.083,2015-09-08,9.5,3,5,0,1,1,21268,1570,0,325,0,88.89%,11.11%,,574
66ec46ed766dc80a49fd672a,6263117a3db91c046474d5f5,36f9c2e265210f907efcd5e12a1ccf68e20618731cd18032d4a49bb7ffc2df34,2024-09-19 15:44:45.559,false,false,true,2025-02-21 07:29:36.338,31,5,,6,11,1,7,5925.00,0,12,0,0.00,0,2005-06-06,19.7,0,3,0,0,2,0,1152,0,0,1018,75%,25%,,589
66ec46fd766dc80a49fd6841,66ec450d3804f60b40e5ad16,70708f1e99cbce24faff1d3684b0e265bd2dc6e98879695b5e5d9f294e5b6d8c,2024-09-19 15:45:01.202,false,false,true,2025-02-21 07:30:52.738,54,3,,1,4,0,2,1442.00,0,0,0,0.00,0,2021-02-18,4,0,2,0,0,1,0,1442,0,0,0,100%,%,,683
66ec46fe8827a341c741fdac,66ec44a53804f60b40e47082,190095d508429df66047a3b4d73401bde10700e446f0778661a39d475919a30c,2024-09-19 15:45:02.549,false,false,true,2025-02-21 07:30:53.718,17,3,,7,10,2,1,1565.00,129,9,0,-11.00,1.022,2022-04-26,2.8,1,0,0,1,1,781,0,0,511,0,80%,20%,,534
66ec4700d58ccf36a239a09c,662537d500acde1cae80f832,cc05b55f9b8dbc405230fad559d9d61852b0f7929faef9f4b5e7720477df3dc9,2024-09-19 15:45:04.198,false,false,true,2025-02-21 07:29:37.592,2,27,,16,43,13,14,134311.00,1783,22,0,-152.00,1.276,2008-10-01,16.4,15,10,0,1,1,113740,5989,0,702,0,93.94%,6.06%,,451
66ec4700d58ccf36a239a09d,66b0cff8ee6d805201c07edb,9bfb20a9784608f4cf9ee0f08e2cfe3371119952a32bef7aaceba50978da502e,2024-09-19 15:45:04.804,false,false,true,2025-02-21 07:30:54.629,16,4,,3,7,1,2,9059.00,383,8,0,705.00,.06,2018-07-25,6.6,1,1,0,1,1,7756,229,0,45,0,83.33%,16.67%,,524
66ec4704766dc80a49fd6914,64beabd14b32684f2da1c158,58f7e272f0d3a15bb19a5ee600ba08d3f5f5c7a609b87683e233d2b78cb1307d,2024-09-19 15:45:08.106,false,false,true,2025-02-21 07:32:22.354,28,11,,4,15,1,7,162974.00,2019,24,0,1858.00,.614,2017-07-20,7.6,1,5,2,3,0,570,8943,150362,2952,0,90%,10%,,573
66ec47154157d7376323db75,5ddc0e7538b4a300010afe8a,714605e91504ed75731549b6f454b9aa5cf5371f0612da34e5c9f0d1b4b6e328,2024-09-19 15:45:25.884,false,false,true,2025-02-21 07:29:39.600,57,3,,3,6,0,3,2218.00,0,5,0,0.00,0,2016-10-24,8.3,0,2,0,0,1,0,1738,0,0,0,100%,%,,695
66ec4715c0b33822acef0bc7,611d3462a76fdc694215198c,7140f9577db91557bc0740f880d5391dfbf364bead4b3a0874dec04cf69f9e68,2024-09-19 15:45:25.568,false,false,true,2025-02-21 07:32:23.528,38,4,,4,8,0,4,11366.00,382,5,0,301.00,.248,2020-02-13,5,1,1,0,1,1,10036,219,0,99,127,100%,%,,630
66ec471ac0b33822acef0c01,66ec40c43804f60b40d8b1f7,65f51583903c359a636d6dc769b0e2d76099046fbd7b317aa7ebdcce1271e766,2024-09-19 15:45:30.826,false,false,true,2025-02-21 07:30:55.396,0,0,,0,0,0,0,0.00,0,0,0,0.00,0,,,0,0,0,0,0,0,0,0,0,0,0,0,Suppressed,4
66ec4725766dc80a49fd6a57,66ec46a802894b584350a1f4,32a450ca4387c5759268b96f9b07a3d81444419f5c986f2b7afc7e82d79cf9c0,2024-09-19 15:45:41.326,false,false,true,2025-02-21 07:29:40.793,18,23,,10,33,2,7,64685.00,724,20,0,-34.00,1.17,2013-01-25,12.1,15,6,0,1,1,57073,7378,0,234,0,81.48%,18.52%,,541
66ec472f4157d7376323dd7f,65ff4bb467fcac7a98ca3e5a,4babdd1625cd0bb81febd37114b476066930ca9e8f6d7b129ca065853339addf,2024-09-19 15:45:51.503,false,false,true,2025-02-21 07:32:24.405,20,0,,1,1,0,1,152.00,0,1,0,0.00,0,2022-09-02,2.5,0,0,0,0,0,0,0,0,0,0,100%,%,,551
66ec474b766dc80a49fd6be9,65604baa3978077a9123b1bc,cf1219fbf590e552c1545c2f9a86af202796dc76b9d28fce2c29d77b45198b18,2024-09-19 15:46:19.173,false,false,true,2025-02-21 07:29:42.857,10,10,,8,18,0,11,29499.00,195,3,1,0.00,0,2015-06-24,9.7,1,8,0,0,1,21559,5578,0,0,969,100%,%,,521
66ec477bfd1789248a3bf946,5dcf4937ef15f60001310f31,8e1452f5b3e063271f4cb40f8407af5171dd5f01782fec4980647c8664f3859d,2024-09-19 15:47:07.339,false,false,true,2025-02-21 07:29:43.722,17,2,,10,12,1,4,2636.00,0,2,0,0.00,0,2019-11-08,5.3,0,2,0,0,0,0,1639,0,0,0,100%,%,,530
66ec4787c0b33822acef146f,66a7b36d1624166965b8719b,ac7ee295d9c55aeb438b3c58acae26ff9e620eea14d8bc27806ab3e715f45373,2024-09-19 15:47:19.370,false,false,true,2025-02-21 07:29:45.890,47,4,,2,6,0,3,1101.00,0,6,0,0.00,0,2021-06-01,3.7,0,2,0,0,2,0,1101,0,0,0,100%,%,,663
66ec478cfd1789248a3bf9fb,65ac8c1c7d106c1109fc96db,e695b818951a09c57a6c5895b4d881e43520da425e0893284881c28d034ce9a5,2024-09-19 15:47:24.325,false,false,true,2025-02-21 07:30:56.307,34,6,,11,17,0,6,31395.00,174,2,0,0.00,0,2016-11-12,8.3,1,3,0,0,2,6038,1227,0,0,0,85.71%,14.29%,,609
66ec4792fd1789248a3bfaf2,6672d58c4f8f390f36ef448c,229940652f11161777264be2d6fdbc94dbafdf28096c30225e9c441690c22053,2024-09-19 15:47:30.686,false,false,true,2025-02-21 07:29:46.763,36,2,,0,2,0,1,362.00,0,0,0,0.00,0,2024-07-15,.6,0,1,0,0,1,0,362,0,0,0,100%,%,,618
66ec4793c0b33822acef154d,66e5443758f524181e9c4a07,d2bdf609de629c0f9a6fd72561401751b819844e1191f5c8cf0597d239758a8a,2024-09-19 15:47:31.512,false,false,true,2025-02-21 07:29:47.677,27,2,,6,8,0,6,24952.00,25,8,0,100.00,.667,2013-12-20,11.2,0,1,0,1,0,0,148,0,200,0,100%,%,,569
66ec4799fd1789248a3bfb89,66ac84b691a3807e61f6b45f,09a5ae94697f6e4120dcb12299b787d5d119b1e47b6b27b061d2aa0194c6e28b,2024-09-19 15:47:37.748,false,false,true,2025-02-21 16:15:25.904,26,14,,10,24,1,0,37216.00,477,3,0,-473.00,1.237,2018-11-02,6.3,13,0,0,1,0,34743,0,0,2473,0,91.67%,8.33%,,560
66ec47b0d58ccf36a239ac1d,66ec20723804f60b405dbda5,49bbe034cfe8121c657de0d24b460d91ea3ce7ae37332362b7309557b39ede00,2024-09-19 15:48:00.220,false,false,true,2025-02-21 07:29:50.007,7,10,,15,25,0,17,42464.00,1117,9,0,0.00,0,2015-01-05,10.1,2,8,0,0,0,21830,3801,0,0,0,100%,%,,511
66ec47c9fd1789248a3bff1b,66ec461d621c185e3973aa9c,86cd826328033be6c56c8dfeca378978e5fccb459c5025383b4ed2fcbb028f48,2024-09-19 15:48:25.411,false,false,true,2025-02-21 07:32:26.701,8,9,,2,11,4,0,13979.00,647,11,0,2232.00,.77,2016-02-16,9,1,0,0,7,1,5207,0,0,7468,0,54.55%,45.45%,,515
66ec47d04157d7376323e663,5a4b9ffe79d1ba0001c76628,aaf9b7fdf524e4bfc5cd0959fcfa87367bab2037c5fedaff6447eeaf210f86f7,2024-09-19 15:48:32.679,false,false,true,2025-02-21 07:29:52.656,5,24,,9,33,15,11,62957.00,847,6,0,500.00,0,2011-04-29,13.8,16,6,0,1,1,49540,10579,0,0,73,96.3%,3.7%,,498
66ec47d1766dc80a49fd7489,66ec44e6621c185e39702427,f8cd5c92bba47ecd3694175850425edd67d7e713bc7540e375792193db7b00cc,2024-09-19 15:48:33.740,false,false,true,2025-02-21 07:32:27.975,2,15,,30,45,10,8,20861.00,889,25,0,3500.00,0,2012-08-15,12.5,9,5,0,1,0,6274,12817,0,0,0,85%,15%,,459
66ec47d2766dc80a49fd748a,66eb2d4958f524181efd41d4,5c8bcee9632b39c19a77cb89f6c1e846772b1508e84f6ca4c4478e76956f5fbf,2024-09-19 15:48:34.177,false,false,true,2025-02-21 07:31:44.932,17,3,,5,8,0,4,16822.00,206,0,0,0.00,0,2007-05-09,17.8,1,2,0,0,0,13042,2850,0,0,0,83.33%,16.67%,,532
66ec47d6d58ccf36a239aee8,65e9d8ded5c3120ff025a95f,94fb061083a8db09a49b66e55763f037b8f89c24c6972eb82711413000a562d6,2024-09-19 15:48:38.176,false,false,true,2025-02-21 07:29:54.161,25,16,,7,23,1,1,84876.00,13091,13,0,3571.00,.637,2014-10-24,10.3,3,0,0,12,1,67881,0,0,6279,0,78.26%,21.74%,,555
66ec47e48827a341c7420c68,66b63ef680062a44707e04f4,46779e8fda2aa48413beb9a458765d8fb7f0eb5ec9b2f08769bffc9780280763,2024-09-19 15:48:52.071,false,false,true,2025-02-21 07:32:28.914,43,10,,3,13,0,3,23453.00,801,1,0,0.00,0,2015-01-30,10.1,7,3,0,0,0,22497,956,0,0,0,100%,%,,653
66ec47f3c0b33822acef1bf8,66ec47323804f60b40ebcd2a,7f96969a2fbbe39d4a58334cceb17e2626c59cfe5b2dcbae3a25923612671319,2024-09-19 15:49:07.578,false,false,true,2025-02-21 07:32:29.839,43,3,,1,4,0,2,736.00,0,0,0,1000.00,0,2021-04-22,3.8,0,1,0,1,1,0,128,0,0,0,100%,%,,652
66ec47f5c0b33822acef1c00,654749e82ac6f6025f97c86a,81b361e4064816c1f0adba63c3546de9e9b6c499c2a2c95c63386a93dbe93c05,2024-09-19 15:49:09.821,false,false,true,2025-02-21 07:31:45.757,10,3,,0,3,0,3,3751.00,0,1,0,0.00,0,2020-08-27,4.5,0,3,0,0,0,0,3751,0,0,0,0,0,,517
66ec480cc0b33822acef1d2c,645008e4447528083d2df76d,6db6cd25944442b1fe76315cd602cee1b9877dd20ad165d59f54e82302adbead,2024-09-19 15:49:32.515,false,false,true,2025-02-21 07:32:31.236,29,17,,8,25,1,16,64449.00,1336,12,0,0.00,0,2019-08-24,5.5,4,11,0,0,2,34097,15547,0,0,42,78.57%,21.43%,,578
66ec48108827a341c7420e2f,662a61731c4a1c3d846ed97a,ae0172b6f753c0f20cfec422282a0a850a0b7f6e441dac957b630990197bbc48,2024-09-19 15:49:36.171,false,false,true,2025-02-21 16:37:06.772,17,5,,8,13,1,3,16708.00,517,15,0,0.00,0,2021-10-01,3.4,3,0,0,0,2,15829,0,0,0,8,84.62%,15.38%,,530
66ec48174157d7376323eb0f,6539823550b62c047f7d8894,42488d467db8740189094657222a9a648d7c6734b53fd987ad1743dd1031588d,2024-09-19 15:49:43.072,false,false,true,2025-02-21 07:32:32.079,2,2,,1,3,0,3,2092.00,0,3,0,0.00,0,2024-01-16,1.1,0,2,0,0,0,0,761,0,0,0,100%,%,,451
66ec4823c0b33822acef1e7c,647889a3a4f41745f5cdb33e,84cceb446d9684f273e72a59ee8a2fca63244a7eaf44ecef75e221ac5484d464,2024-09-19 15:49:55.477,false,false,true,2025-02-21 07:32:33.071,5,4,,5,9,2,0,1123.00,187,5,0,-78.00,1.13,2022-04-10,2.9,0,0,0,2,2,0,0,0,678,79,44.44%,55.56%,,500
66ec4833d58ccf36a239b603,6179a4d62ddf5774dfbf4fe3,280d2e5dd9fa98c1e514041158d3e977dbf8c6a797158f34e8c024d29e0d8d90,2024-09-19 15:50:11.853,false,false,true,2025-02-21 07:31:46.812,28,6,,26,32,0,7,43966.00,713,8,0,-99.00,1.018,2021-04-29,3.8,2,0,0,4,0,2310,0,0,5750,0,100%,%,,572
66ec4835d58ccf36a239b611,667cc6b32c705106a4c57fb3,1fef46aca5682f96d562ce7393ce6da51221ecdaef227b1fd0038e27967f698f,2024-09-19 15:50:13.454,false,false,true,2025-02-21 07:29:56.226,35,4,,2,6,0,5,5196.00,0,5,0,0.00,0,2020-01-21,5.1,0,3,0,0,1,0,2588,0,0,0,66.67%,33.33%,,612
66ec483ec0b33822acef2011,66ec4651868a962256c847e7,bf4e8627c4a376557e173acb0544eccffba174f6710dc221fec90321aaf333a9,2024-09-19 15:50:22.998,false,false,true,2025-02-21 07:29:57.164,32,1,,2,3,0,1,696.00,0,0,0,0.00,0,2014-04-21,10.8,0,1,0,0,0,0,696,0,0,0,100%,%,,596
66ec4840766dc80a49fd7a47,66ec479602894b5843534eb0,22b4842639f1d2382dea24e1d4f68c147e244370d7113b30f2fefcee641359c4,2024-09-19 15:50:24.556,false,false,true,2025-02-21 07:32:33.925,37,1,,3,4,0,2,2912.00,25,1,0,0.00,0,2018-04-21,6.8,1,0,0,0,0,125,0,0,0,0,100%,%,,627
66ec48424157d7376323ed50,66ec465f621c185e39746d7d,e02cfaafd208c86aac8098ec792b418e97cebe9d5913ab23b79de4674a15f9a8,2024-09-19 15:50:26.680,false,false,true,2025-02-21 07:30:57.162,39,5,,1,6,0,4,2597.00,0,3,0,0.00,0,2020-10-30,4.3,0,4,0,0,1,0,2597,0,0,0,100%,%,,634
66ec48478827a341c7421184,66ec4724fc395b101b2e0a52,350ab11d92443f0b2461f13a5c1ad8c8c114fa6b9c12ff1115a9af13c1d0cc3f,2024-09-19 15:50:31.028,false,false,true,2025-02-21 07:32:36.188,4,9,,10,19,1,16,37695.00,700,5,0,0.00,0,2014-06-02,10.7,2,7,0,0,0,30097,3775,0,0,0,91.67%,8.33%,,491
66ec485b766dc80a49fd7cd8,649af8e49c230d6bf6fd0dac,76e7c860fce6e2f6c047eb68457cd0251a02272e5e394a78710f68eb3b6de440,2024-09-19 15:50:51.409,false,false,true,2025-02-21 18:07:59.022,4,8,,4,12,3,2,21999.00,462,3,0,-442.00,1.07,2015-09-23,9.4,3,2,0,3,0,7662,7595,0,6742,0,50%,50%,,490
66ec485c4157d7376323edeb,6446f1d4f1edbc40a1b691e5,d9c71f2112296205d87459b0db26f3067c6845cbfe316629559d9d40be7e7bf2,2024-09-19 15:50:52.753,false,false,true,2025-02-21 07:30:58.181,37,4,,3,7,0,6,4270.00,0,14,0,0.00,0,2021-02-19,4,0,3,0,0,1,0,2378,0,0,0,100%,%,,624
66ec485ed58ccf36a239b8c7,5df1ea08c6b9ff0001f840d4,222ca02be7af8632047eb8bb5b46d8f1cb8330afd85f6125cc94e542954f1274,2024-09-19 15:50:54.587,false,false,true,2025-02-21 07:32:37.403,31,13,,15,28,0,8,59943.00,1536,6,0,2266.00,.796,2012-10-01,12.4,1,2,0,9,1,21633,8713,0,8824,336,100%,%,,591
66ec485fd58ccf36a239b8c9,6643e57c23243f73caad2143,d8a532eaefb48e0392236c576b44320caae81a09adc510acb1bc3e8371aa1528,2024-09-19 15:50:55.699,false,false,true,2025-02-21 07:29:59.438,24,24,,21,45,4,14,114286.00,641,2,0,21.00,.979,2006-09-20,18.4,15,5,0,1,3,84088,15579,0,979,383,87.5%,12.5%,,552
66ec4871d58ccf36a239b9af,66ec41e53804f60b40dc3bb1,d88c7346ad36df06511f5212d75f0a7292d407a9cb762d5549a8bdbd93247b7d,2024-09-19 15:51:13.252,false,false,true,2025-02-21 07:30:59.192,32,3,,6,9,0,6,5687.00,110,1,0,0.00,0,2022-02-21,3,0,2,0,0,1,0,1170,0,0,0,100%,%,,597
66ec4876fd1789248a3c0913,66ec47e6868a962256ccd3f1,f38af18c7064bb01f57a88e4c33651cd9ee59af4b5f0828df42a231c75ee19e9,2024-09-19 15:51:18.325,false,false,true,2025-02-21 07:31:00.071,31,10,,1,11,0,7,13169.00,52,0,0,0.00,0,2019-05-23,5.8,3,6,0,0,1,5110,7252,0,0,0,100%,%,,592
66ec487efd1789248a3c0a71,6654b61a584a963414192ebb,f7f7ec076a868c1fa386a3b27fd59fc160be00bd692736ff8b61c325dee1599b,2024-09-19 15:51:26.608,false,false,true,2025-02-21 07:31:49.017,30,10,,16,26,0,1,395760.00,2834,22,0,9058.00,.466,2014-07-22,10.6,1,0,1,8,0,5364,0,382504,7892,0,100%,%,,587
66ec488ad58ccf36a239bcea,66ec42cffc395b101b216ecd,5b38276d94a1eb2a621c458d1f8f5cecba6d9ef31ed376557f1a9a8ad1557bb5,2024-09-19 15:51:38.530,false,false,true,2025-02-21 07:30:00.601,26,8,,23,31,9,18,66266.00,372,3,0,0.00,0,2010-07-24,14.6,1,5,0,0,2,12706,2838,0,0,914,65.38%,34.62%,,563
66ec48918827a341c74215ed,66e33bdb4381bf3382d723fb,7ee5bc6c201466cdcc5d105a7ded7dd9018dbb08b3860e64390fb6f260472918,2024-09-19 15:51:45.134,false,false,true,2025-02-21 07:31:50.192,17,11,,23,34,2,16,20223.00,473,6,0,0.00,0,2015-06-12,9.7,4,7,0,0,0,7021,7436,0,0,0,88.89%,11.11%,,530
66ec48a38827a341c7421799,5c27c4eb4f30703acc2a7689,7efe3ae473fe2224824e44a7f391c78fe62e1e703a6a5a9428e38306291b8c43,2024-09-19 15:52:03.687,false,false,true,2025-02-21 07:31:01.451,26,15,,22,37,4,18,22974.00,588,5,0,677.00,.616,2012-12-25,12.2,4,8,0,2,1,10152,6987,0,1086,459,93.1%,6.9%,,562
66ec48a84157d7376323f2c3,66eaf6be58f524181e23cd02,ac2eb4a36fbba08471a1bcfa261e10c8fff8c9f653b5359d879c650e3efdace9,2024-09-19 15:52:08.827,false,false,true,2025-02-21 07:30:02.638,3,3,,4,7,0,5,1884.00,117,8,0,0.00,0,2021-05-04,3.8,1,2,0,0,0,111,1311,0,0,0,80%,20%,,473
66ec48b2766dc80a49fd808e,66ec46b902894b584350d26b,7a69981e84a3e12956c8c6d05bc1044001e084d4acd14cd3c22dbc47014b43c3,2024-09-19 15:52:18.231,false,false,true,2025-02-21 07:30:03.840,27,10,,12,22,2,8,13717.00,579,5,0,0.00,0,2015-03-14,9.9,2,7,0,0,1,6087,6849,0,0,250,86.67%,13.33%,,568
66ec48b5c0b33822acef243e,66acc568ee6d8052014b7f85,a5a9e76c82805c17f37cde6ad65f2171323cef1bff1d2c2db2826af4e419a9c9,2024-09-19 15:52:21.667,false,false,true,2025-02-21 07:31:02.475,31,10,,14,24,0,14,18628.00,309,3,0,0.00,0,2014-05-30,10.7,2,8,0,0,0,7430,6006,0,0,0,93.75%,6.25%,,590
66ec48c18827a341c7421918,66ec47c8868a962256cc7966,395fe89bac1d21c065a2f03ded310ab1c1aeb40dd90f38fd0db96b8cf499f04d,2024-09-19 15:52:33.969,false,false,true,2025-02-21 07:31:51.247,32,7,,9,16,1,12,21183.00,0,2,0,0.00,0,2017-02-06,8,0,5,0,0,2,0,3408,0,0,0,90%,10%,,597
66ec48c1c0b33822acef25a2,66ec487602894b584355cd2a,e85b48c6a8c94d0d283a6b0eac36a882cc7877bcbd765302cf5d7782dc6a3e31,2024-09-19 15:52:33.311,false,false,true,2025-02-21 07:32:39.341,32,1,,2,3,0,2,1372.00,0,7,0,0.00,0,2023-09-26,1.4,0,0,0,0,1,0,0,0,0,0,100%,%,,597
66ec48c54157d7376323f35b,6616b0589396b518a07763bc,af10e5a2b73a806dd5dceabd0f61ee6c97b566befbacb5a2a68b7551b987cc8d,2024-09-19 15:52:37.916,false,false,true,2025-02-21 07:31:03.370,42,3,,1,4,0,2,862.00,0,0,0,0.00,0,2024-01-14,1.1,0,2,0,0,1,0,862,0,0,0,100%,%,,649
66ec48ca8827a341c7421a44,66ec4690868a962256c8f159,1768a5a9c822179a961d94ff446c3dc7b03fbc479e29019977300d6634d46194,2024-09-19 15:52:42.512,false,false,true,2025-02-21 07:31:04.379,19,9,,6,15,0,1,89169.00,1868,7,0,-218.00,1.016,2003-10-30,21.3,2,0,0,6,1,39780,0,0,14118,2828,86.67%,13.33%,,544
66ec48d0d58ccf36a239bf68,669e970e7d601d1d21294b31,b105d22a187af162dab8b11bf352410d1038d442720521738a21cec8296ee155,2024-09-19 15:52:48.922,false,false,true,2025-02-21 07:30:04.873,35,4,,4,8,0,6,13475.00,339,7,0,0.00,0,2018-09-10,6.5,1,2,0,0,1,11820,1213,0,0,0,100%,%,,617
66ec48d6fd1789248a3c0db4,645b5fbd4d1658653e0b8986,ff10429424a2a348658ea4486c3c0d391b2cd09c16bd9dd79851dedebb0687c2,2024-09-19 15:52:54.068,false,false,true,2025-02-21 07:31:52.295,35,10,,5,15,0,9,26833.00,0,1,0,0.00,0,2019-12-02,5.2,2,6,0,0,2,5009,2654,0,0,0,100%,%,,617
66ec48ddc0b33822acef27be,66aba502ee6d8052015225b9,317389df9bb467c91d92ac19aa261634d9f218c67ea2c5f935cce515dc032c55,2024-09-19 15:53:01.806,false,false,true,2025-02-21 07:30:05.815,32,1,,2,3,0,2,19755.00,460,8,0,0.00,0,2019-10-12,5.4,1,0,0,0,0,19232,0,0,0,0,100%,%,,599
66ec48df8827a341c7421b47,66ec486a02894b584355a819,ba3b362a2e8586c3608283325bf2a54a49e0f2521f1848326ebdf488c5abfa00,2024-09-19 15:53:03.875,false,false,true,2025-02-21 07:30:06.837,30,4,,5,9,1,4,4262.00,25,1,0,-36.00,1.179,2018-01-18,7.1,1,1,0,1,1,0,232,0,237,1608,85.71%,14.29%,,587
66ec48e2766dc80a49fd83d7,66ec479cfc395b101b2f6b08,316a86594f8d71f9e42336f48ac12effe8971e1c8e343d228b73ba1e3a996e10,2024-09-19 15:53:06.579,false,false,true,2025-02-21 07:30:07.723,34,5,,1,6,0,4,19275.00,490,1,0,0.00,0,2018-04-24,6.8,1,2,0,0,2,13059,692,0,0,0,75%,25%,,609
66ec48e3fd1789248a3c0e06,66b3e36ccb6d6e48db7e470c,5bdf9e43baf5d6d5eb08c3cb0abe39b09e66a838dee16472d42a366021d9433a,2024-09-19 15:53:07.468,false,false,true,2025-02-21 07:31:53.199,38,8,,3,11,0,8,13718.00,0,13,0,0.00,0,2019-09-26,5.4,0,7,0,0,1,0,6738,0,0,0,100%,%,,632
66ec48f6d58ccf36a239c0e4,66699dd25383696c11c74fd9,7fbce86b3ac7b7704971c8b264823c945e51d7b2e7db48edfbc58d36b866790a,2024-09-19 15:53:26.322,false,false,true,2025-02-21 07:31:54.131,7,12,,11,23,1,12,42772.00,581,3,1,300.00,0,2016-04-05,8.9,1,8,0,1,2,20146,6100,0,0,10,93.33%,6.67%,,508
66ec4908d58ccf36a239c19f,66ec4754868a962256cb2b94,9fa7b309850656944fba249ea3445f202f4117cf776cbabc260b490a1dc61586,2024-09-19 15:53:44.469,false,false,true,2025-02-21 07:30:08.584,76,1,,0,1,0,0,0.00,0,0,0,3300.00,0,2019-05-21,5.8,0,0,0,1,0,0,0,0,0,0,100%,%,,767
66ec49134157d7376323f8ec,66ec463102894b58434f4f40,3b9ec9cd45de9bc561645eefd159c3f1413e7580c3e626591b8bbd2b4e6c352e,2024-09-19 15:53:55.708,false,false,true,2025-02-21 17:45:55.107,1,6,,1,7,5,1,3577.00,374,9,0,-249.00,1.208,2024-01-23,1,2,1,0,2,1,1511,86,0,1449,0,33.33%,66.67%,,406
66ec4943c0b33822acef30b2,5ba7b8c01fb07bd916584b31,1ab36ae7aaa0021083d604fc40c31e5f7b446e5dd36da6b64a11bb9fceaf4ce2,2024-09-19 15:54:43.580,false,false,true,2025-02-21 07:31:05.383,8,10,,12,22,1,6,27251.00,1204,6,0,22.00,.948,2015-08-18,9.5,6,3,0,1,0,21559,1445,0,403,0,89.47%,10.53%,,515
66ec49454157d7376323fbd0,64f1b0699f308425d7e1556d,d44861b95e245cd32d1324d2f97879912ae82e98cd908f3da4011d4ade0b01ff,2024-09-19 15:54:45.507,false,false,true,2025-02-21 07:31:55.279,32,16,,5,21,1,8,38118.00,165,12,0,0.00,0,2010-10-29,14.3,10,6,0,0,0,30442,5519,0,0,0,93.33%,6.67%,,596
66ec49458827a341c742209d,61abc2e5918e0a293b6deab1,aaf81034fef57dbbf071b89c0826f407a386e17ccd5b768841036c9167b12b2d,2024-09-19 15:54:45.997,false,false,true,2025-02-21 07:31:56.428,8,6,,9,15,4,3,10063.00,619,8,0,18.00,.94,2020-02-08,5,3,1,0,1,1,3189,314,0,282,232,64.29%,35.71%,,512
66ec49544157d7376323fc86,66ec3f8c02894b58433aaf0f,8697c8637effbdc6e3261de52708fc7194643d693151cb6e45cf748d65fede66,2024-09-19 15:55:00.695,false,false,true,2025-02-21 07:30:10.589,35,10,,3,13,0,12,25295.00,0,4,0,0.00,0,2020-07-07,4.6,0,9,0,0,1,0,9613,0,0,0,100%,%,,616
66ec495ffd1789248a3c1708,66ec457102894b58434d2e4d,9d808789f3c95148cbddbeadd9102824c08157086a012ef51200408e8aa87ea0,2024-09-19 15:55:11.993,false,false,true,2025-02-21 07:32:40.181,36,3,,1,4,0,3,2218.00,0,1,0,0.00,0,2018-02-28,7,0,2,0,0,1,0,1693,0,0,0,100%,%,,622
66ec4961766dc80a49fd8931,65df6b910d0f452136443472,8d09f718c92f55e512d6dc767a234db485257fe96804a8ec326abe63c52ea3a9,2024-09-19 15:55:13.182,false,false,true,2025-02-21 16:38:14.550,3,4,,1,5,2,2,7960.00,1340,2,0,-67.00,1.268,2022-10-16,2.4,0,1,0,2,1,0,4036,0,317,3607,75%,25%,,481
66ec4965c0b33822acef32d7,66ec48fb02894b5843573187,4dcdb4ce0553e1e3039a260219fff9369f06a4b43c8a025f79b28bafc9f0b91b,2024-09-19 15:55:17.069,false,false,true,2025-02-21 07:32:41.134,2,2,,1,3,2,1,6571.00,901,1,0,0.00,0,2022-10-17,2.3,1,0,0,0,1,3984,0,0,0,344,33.33%,66.67%,,470
